commit_id,project,buggy,fix,date
ec752138b0d1352c6a18e116fd469bcc1ca4dd42,apache/flink,True,False,1519057653
ec76baf0dd2a976542106cd5e58652c3d36ffd23,apache/cassandra,False,True,1345780301
ec78c692b655922a78f8c2584253707c80dc887d,apache/camel,True,False,1414745295
ec7910ed19f70b56aa9d4dcfcf66033aa8a7849a,apache/ignite,True,False,1409860895
ec7fba44e613815c472e6cd2744058ba324df056,apache/cassandra,True,True,1425485197
ec839b94c0eb3f09e74f8a3b0bc9a08b3f5418b2,apache/hadoop-hdfs,False,True,1488826035
ec83c087a53cf081cb8d0a01c7d6c310ce755c2e,apache/flink,False,True,1645728839
ec851e4db24fad68c1d70a981b4253c0207abc45,apache/hadoop-hdfs,False,True,1562570626
ec85a040dbe8f1b10705794a672464098cb6a4ed,apache/camel,True,False,1401245701
ec85b2c6db656a75bd91d6e9210875a94709129d,apache/camel,True,False,1637659246
ec85facd66b0543fe79322cc8c50e68db8136cd9,apache/groovy,True,False,1575130585
ec866fa164755466a49dbebc200bf8919e471f10,apache/cassandra,False,True,1413847115
ec87b4bfe28fe4947b36172bdeba3bc61921e413,apache/hbase,False,True,1476225446
ec893d200f12197a03cc85fa7bf87581a29c6149,apache/flink,False,True,1640851499
ec8947f226d2ad6ab117811bcfa398df012a354d,apache/hbase,False,True,1530683028
ec89c17da5d555ca44f89d3f8739fa9ae00734b7,apache/flink,False,True,1669105348
ec8a08eb7aefb837b8c9befddad825ba2459500a,apache/flink,False,True,1595772628
ec8feb766f0fc560200a326941632033600c141e,apache/kafka,False,True,1489759180
ec90c0b4b2c73f6323e1c320327cffa00d3e4b98,apache/camel,True,False,1461898025
ec948f5d90fdaf51da7a7a0f7d9013a0c366492e,apache/hbase,True,False,1546396896
ec975aaba79449bd93020f296b05ea509ea57bdc,apache/flink,True,False,1472663071
ec9a568764ec7a2ff39c27b4ee7d35b0c703bc2d,apache/hbase,True,False,1177449188
ec9b0c5b60290697769415eb3e1b1ed2052460ac,apache/flink,True,False,1617243419
ec9b621647b893abae3afef219bceab382b99564,apache/spark,False,True,1436987735
ec9df6a765701fa41390083df12e1dc1fee50662,apache/spark,True,False,1411750727
ec9e4eafa406fec897713310bafdedf6bbb3c0c5,apache/kafka,True,False,1493853354
ec9ec0084eccdd45a8c3e37ef8121fb8bd44ecd0,apache/hadoop-hdfs,True,False,1384056459
ec9f3d9c80f5d4ed7dc13a6deb2e63d6119ae6ed,apache/cassandra,True,False,1290207489
ec9f6c2c970e47242cfdee6c64d7daf4fab30460,apache/cassandra,False,True,1312409432
eca5c5a410e324e7f2bddf780fab540446fabdc8,apache/ignite,True,True,1531501055
eca7cbb2e20858625c39cf0f9a5a76c6cc905dc0,apache/cassandra,True,False,1438189677
eca80dca3ee0888304519ec96e9e4113cc35b112,apache/hadoop-hdfs,True,False,1407451611
ecad9d4346ec158746e61aebdf1590215a77f369,apache/spark,True,False,1438014889
ecb425d70a0a202ed3a0fea13a4e4aa7453ced1c,apache/flink,True,False,1423647971
ecb4315c1a60d167065c66787f72ffd160c614f8,apache/camel,True,False,1224666784
ecb4b1017c23086bbc3bd422502ede8350e2c90c,apache/hbase,True,False,1383952671
ecb7d5d4c88cac0d3cd616ddd946579b0a36bf07,apache/camel,True,False,1481203868
ecb9e4dc31b48a3de2f676d455ed8286379f85b1,apache/ignite,False,True,1497872098
ecba1acc80ec395d312d7e70be53fdafb3ff6fc5,apache/ignite,True,False,1496838568
ecbd71f6b4bb004d26e585ca8a7e642436a5c1a4,apache/cassandra,True,True,1296776031
ecbeb0841e8627fa74a34346e0c380061588366a,apache/cassandra,False,True,1456526877
ecbed33092ace031ad260026c7676e6c5886c267,apache/hbase,True,False,1582672144
ecc18537f50ef40847c6e42a1648a2c21204eccd,apache/ignite,False,True,1525929641
ecc1fb10fad39c2da82731a36552cb5dd9ac2858,apache/kafka,True,False,1474095205
ecc208c3a556b7d25ca2b0d45df738e418ca9c34,apache/groovy,True,False,1107358475
ecc34e4e0184e82e52c408d8f7a017fa82951d3c,apache/ignite,False,True,1676290415
ecc5631351e81bbee4befb213f3053a4f31532a7,apache/spark,True,False,1497899874
ecc7c2fc393568076c30243b48a26045d61d03f3,apache/cassandra,True,True,1615927216
ecc85620e83dc051502c3b85df11d2f50b0cd616,apache/hadoop-hdfs,False,True,1506194854
ecca3e3ed375f1f2b96597a641bc8f85013615c3,apache/ignite,False,True,1544715248
ecca4ca252e0d8d9cd5123ca039bc2a8d9d3137f,apache/ignite,False,True,1528282737
eccb7d46efbf07abcc6a01bd5e7d682f6815b824,apache/hadoop-mapreduce,True,True,1428001983
eccbe75a382345ece044596feb5b706f6106f45b,apache/cassandra,True,False,1259779905
eccbfe670f9c65325baec8d2f0af6a0a71715b82,apache/flink,True,False,1612801476
eccc9a40deda212cb367627f6f4cc35f5c619941,apache/hadoop-hdfs,True,True,1562782312
eccf1c96627fd495913ef7d21474e67093153d26,apache/groovy,True,True,1613369673
eccfc853902ae994a350c4eb9fe9136f5548de19,apache/camel,True,False,1487152737
ecd461f940efcd8c75f4833cf09bc7a52cc0b559,apache/hadoop-hdfs,False,True,1575673840
ecdbad6cc8039d78bf39ca997121eca7e859857b,apache/camel,False,True,1394350491
ecde6c328b38d6f6efea4b0d62f4ec8fe0040240,apache/flink,False,True,1525116906
ecdf9da770b2b0efc1ca5940366aaef6c58364ff,apache/hadoop-hdfs,True,False,1323905323
ece371588db88ebfafaadcc090437a8330def90a,apache/cassandra,False,True,1319204587
ece5869bb9e7ff638352f07b63192ec2867afb8a,apache/ignite,True,False,1545144528
ece63d7c9292fc16eb469f3713b905045ab33149,apache/camel,False,True,1507815388
ece7cf9242c36e2a9fdf043a6d847d70ba924fbc,apache/ignite,True,False,1501499256
ece899a9f33b3fe4aa35d6cc66c43053170e631f,apache/flink,False,True,1484668215
ece933fa3e272531ee443265c7aef7326e89e7cd,apache/hbase,True,False,1414561670
eceab57bedbfc04723114d13b1f4d38ac9629750,apache/hbase,False,True,1379455244
eceb1afa2c84a01103e52039a8d2ceab79ffd0cd,apache/groovy,True,True,1418925665
ecec0801c67c9f8bd3ce234adbca665f876e03ad,apache/ignite,True,True,1561143390
ecec35ae4e6867da3b42d674f6eccbe8a9f7d533,apache/hbase,True,True,1458170769
ecec863d1fe3b1b249b7d2948b482104f5ff1ef3,apache/cassandra,True,False,1387312274
ececcbcd1883a2cda5a2eb12e0f0deffddf6b829,apache/ignite,True,False,1544070608
ececdfd7b3dddfbf7611a71e2b951a82610296c4,apache/ignite,False,True,1604862302
ecedb57f7ed1fcaa65093eb65baf427b9160a904,apache/hbase,False,True,1378742166
ecf05b882658d78f0ce6b87b57c982aa776c5104,apache/cassandra,True,False,1476792065
ecf0a10f7df5b8576c4652ec595aaabca69dcb93,apache/flink,True,False,1604848043
ecf0ab42c1591be2a3784b6e107567ad883e0330,apache/kafka,True,True,1515205913
ecf23b51b0f5a21bafb44c4b4c1e8c6c6bfa1a91,apache/kafka,False,True,1563340883
ecf3d8c3dad01961373dcd28921d58d89245711e,apache/groovy,False,True,1685547994
ecf4b8b5bd05a5c1120e08d9951cddd26d0e924c,apache/ignite,False,True,1484749334
ecf84c541d2d3752d9e9795691d6c6ae40cd3783,apache/camel,True,False,1646403142
ecfe313d50e59e43edea8c12c60abf62838a3ffd,apache/cassandra,True,False,1238171957
ecff8544dd45e8cf0fcf04f5e0e716d3e21c9f20,apache/kafka,True,False,1484165178
ed026c2e6f518963ee7fb9c7b26266e888c71c2d,apache/hbase,False,True,1426603899
ed030e53b532bbb031d2c49ce71cd521e94dd848,apache/ignite,False,True,1457706980
ed036bb3e5c581db75fc390fff66ed798da5330c,apache/camel,False,True,1382435721
ed0767d275ef6968ae083b9e60e5e4577112a6b5,apache/ignite,True,False,1594303408
ed078bd702e30b300050aefd7a65561fbd75049f,apache/kafka,True,False,1571303802
ed0a07c386658395803886ac5f1cf243cd413cbe,apache/cassandra,True,False,1458052238
ed0ca3d31a26e5ade7b9cdd39817cc6a59e1958b,apache/camel,False,True,1379362077
ed0cb09af1d0f525b5ee5b21c4c4d864b9402f45,apache/zeppelin,True,False,1604995834
ed0e692147d81e396bf10f4d9425516d51bd52cc,apache/kafka,True,False,1505733116
ed107c8953cdd43ca5b128aad15e21b6014df144,apache/camel,True,False,1418136492
ed12d02fb358724682fd87a342b165c95cf7dad3,apache/groovy,False,True,1317472616
ed14135b36704e779614f72e5955e476fee0cca0,apache/flink,True,True,1517317681
ed15aecab89d977bcb283b801d75cf041bb0bb35,apache/hbase,False,True,1378230908
ed1665355a221f9f36ce7c8905d9ed063c6e9eac,apache/hbase,False,True,1652763935
ed1705d366c97c21c54ca03dd2212c42dddc745d,apache/hbase,False,True,1383839678
ed18c3e6bfcb64322659c830dbc8ef787bdb3477,apache/zeppelin,False,True,1623985349
ed18ee0c728ae069b7e41161bb301c9688491cbf,apache/cassandra,True,False,1310574271
ed1a548c503f041c025e00e75d338b4fc4a51f47,apache/kafka,True,False,1430062858
ed1b7d3ae3322daceee2efda4a74366ae44369ac,apache/groovy,False,True,1432631244
ed1e06fbc54a9f2d8055e59d805fdd618630e876,apache/ignite,True,True,1588066732
ed1e1c00c93b5dab90ad21dbb0b71da4e878164a,apache/groovy,True,False,1388054273
ed1e3ce482f679ae2fad43a203f6578d7af59327,apache/hadoop-hdfs,True,False,1436215215
ed2693f12354674c6b6483e387d7e8edb764fba0,apache/hbase,False,True,1614213574
ed290cf829e54cbbff740b205d41417768e04337,apache/hbase,True,False,1456028701
ed2a60707a70e21f1a2a61416f6ce3c3f1e0865e,apache/cassandra,True,True,1299174059
ed2d7e4110dde22202683ae2485be2dd6b8e5079,apache/hbase,False,True,1563462975
ed302be6566436ca3878a121683ac3b3df8b01bd,apache/flink,False,True,1650457924
ed302f1fed6d124d682486d24dae958946dba9be,apache/hadoop-mapreduce,True,False,1572987320
ed31f4c76aa47ff9ded9c46927e4c1e97510088d,apache/flink,True,False,1558624968
ed33697c1b8d74eb511cf88ec8e40792c128ad1d,apache/flink,False,True,1604325241
ed359de595d5dd67b666660eddf092eaf89041c8,apache/spark,True,False,1435618760
ed35c6e0f93edc0f50c69ef775c6c946d0a635a0,apache/groovy,True,False,1353417778
ed3810b1282dfba80d63b1f43a0c202925a3b11c,apache/flink,True,True,1453730836
ed4187dcc208686f5325216da8f2d14db7b2c4dc,apache/camel,True,False,1326561926
ed45ad0fcc5f510717003667df79702a616c99fc,apache/hadoop-mapreduce,True,False,1321570724
ed4616e2d39b21c3ba5899a8eb112496dcd28ef5,apache/ignite,False,True,1511259141
ed46591f30d4d66e89bc8157fc866c2aad77ce2c,apache/hbase,True,True,1454441223
ed467c5f8fd7cc230435a82c9964ea8dd9f6eb19,apache/groovy,True,True,1531132250
ed46cb2fd64f1cb306ae5b7654d2b4d64ab69f22,apache/flink,False,True,1669724046
ed47b1e660b830e2d4fac8d6df93f634b260393c,apache/spark,True,False,1448061521
ed48f3c017c5e572a523890bcd5b7c798d7eb358,apache/cassandra,True,False,1644118103
ed4a06771f555f49882c37f02ae45a58c2301105,apache/cassandra,True,False,1375816546
ed4b94001fe6d6115e5887bbdd263fd3247548b2,apache/flink,True,False,1549024297
ed4c222d5c0aeb4a46a2dd8a6342c85e88f31d3b,apache/hadoop-mapreduce,True,False,1331336089
ed4c734b15c83b7f6b8ec1d170abccae9de1b193,apache/hbase,True,False,1444100841
ed4d318d681eaa59bf4e9048c13175260da5a719,apache/hadoop-hdfs,False,True,1386796608
ed5076923483bba36df6d4b70575ee0ffd6a046c,apache/kafka,False,True,1477287123
ed50831ede274445acb2502888b12bdfe7197dc8,apache/hive,True,False,1315329206
ed509f750c968bc3d1cdd5e8646a77b489a12584,apache/hbase,True,True,1379114100
ed51058008cf92bc10da3a4ccbfc80292d3f3241,apache/camel,False,True,1397032918
ed51b2cdf5bdac210a6904bead1a2ca6e8411406,apache/kafka,True,False,1524508863
ed534972989b1ad0f6c07d25743c4c3d42ea237b,apache/zeppelin,True,False,1483585345
ed56a40e46f493aed426f13152270c73a281b11d,apache/hbase,False,True,1630427961
ed5cac1d2ab18f03ec2fe211c46b5382729b4c4d,apache/cassandra,True,False,1391559810
ed5cfb30f1cd7b613b15fe08364f919a0b8ef56f,apache/camel,False,True,1265812165
ed5e6144441bfbc020f525f9c10fd29cb3d83cbf,apache/flink,False,True,1646924694
ed5f8347ef0c7175cd96e59bc8bfaf3ed1f4697a,apache/cassandra,False,True,1528479606
ed61ae08467ffa6b3fb515140cca75381aa9020a,apache/camel,False,True,1484643417
ed639e8263d9409a9836a55938174122d6ff3ffa,apache/kafka,True,True,1473187133
ed63b116465290fdb0acdf89170025f47b307599,apache/hadoop-mapreduce,True,True,1414828077
ed63b575a0961011cdc1aaa5ff696805821f97c9,apache/hbase,True,False,1246523775
ed64718369bd24d606dd22668a7c73192af7d00d,apache/hbase,True,False,1301942035
ed686ee2984f23d71279d80e3fec6d5bc157ba07,apache/camel,True,False,1570787031
ed68fedbe90db03823d75a020510ad3c344fa73e,apache/flink,True,True,1488214488
ed6963269046fd0cd11dc9f8b45c3d3cd464bfef,apache/ignite,True,False,1550047986
ed6e5d69995432aec4daf1a550edc8395fbc8930,apache/hbase,True,True,1489131479
ed6ebda5c898bad76194fe3a090bef5a14f861c2,apache/spark,False,True,1450390950
ed703762aeebfce9855858834a3fa6a4f51a8977,apache/hbase,True,True,1428616041
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,apache/zookeeper,True,False,1218820510
ed70fa142cabdbc1065e4dbbc95e99c8850c4751,apache/hadoop-hdfs,True,False,1425493853
ed70fb1608e6c81314da83daddadd756394fb87e,apache/hadoop-hdfs,True,False,1373060180
ed71b35e755090b1ae841e0e9888c0f61386d050,apache/groovy,True,False,1527210921
ed74479ea56ba2113d40b32f28be5c963f2928fa,apache/hadoop-hdfs,False,True,1617337040
ed747f78c28a8881f403b97cebe91bbcf76d89a3,apache/camel,True,False,1284906401
ed7605b892fb8e111abd6fe5d464d092b65fe024,apache/hbase,True,True,1318368039
ed76ba8de348f69aa4a8691a44cec1b3d7337f9f,apache/hbase,True,False,1319498284
ed77845e1d44dd318630304bdf3f40d0e3acabe1,apache/groovy,True,False,1333104885
ed77bebcaf8e4a8f74dd3823c905c8fd01dadf64,apache/kafka,True,True,1658309340
ed78b14ebc9a21bb57ccd088e8b49bfa457a396f,apache/hadoop-hdfs,True,False,1441319573
ed7b0b1bea84a10ee45d10343f239cd183659a74,apache/flink,True,False,1591604054
ed7c3f156ec632af6f5764fad8650a771b69c1d7,apache/flink,True,False,1402963657
ed7d16534f55ca3ee43b2c5110c71bfa224e7144,apache/flink,True,False,1428415777
ed7f7e8f57e34f33b74e9c6e5179facc619ccbcf,apache/cassandra,False,True,1306114457
ed8005552376188abb81894fb8c9c611ebd6379a,apache/cassandra,False,True,1600873512
ed81bc5ddefde8f0363e104823f57627a4f19d94,apache/hive,True,False,1266705959
ed854c0240cf6f53fa6e784c8267e69ff88a06e6,apache/flink,False,True,1686930042
ed8659b4a09a4affff6798b8077ed2d8fb94b6da,apache/kafka,True,True,1606122256
ed867633bf73525f25867c29603080f46cd0a4f9,apache/ignite,False,True,1600242033
ed876a600cecfc428f0de5399b5932ce16f6808d,apache/ignite,False,True,1618499159
ed8d3acf454e62edae458496473a6cf9c20daa24,apache/flink,True,False,1659089459
ed8d6c30bd417b3fb166c675ad97832e66846af6,apache/camel,False,True,1426745398
ed90a14995acd87111d2b9849f07d84418ca43d4,apache/hbase,True,True,1613787654
ed90c565ef3ba8ecba8d40edff40bba1f48b6497,apache/hbase,True,False,1379370998
ed91af512fcb5c0ea3032ed259451817c96b5ee1,apache/kafka,True,True,1487022397
ed93ad4d8c7ecba8a40ab51b0ecec491629458dd,apache/cassandra,True,True,1394625389
ed96523a2c763b48399a9720dcce0af44f5fc1a1,apache/kafka,True,False,1503129329
ed96cb53bfcbe96dd36248839ec4f2bffe60971b,apache/flink,True,False,1476094623
ed96feacfeaa7a88782527a6b52451b52f7a4336,apache/flink,True,True,1575341329
ed9776aeda1ffc93a36b863190b7b4b464ecf144,apache/hive,True,True,1296679506
ed981a7212c855c0be50686fed3558e08dd8fa27,apache/groovy,True,False,1488445188
ed9a41522d76e72dc3d529abf8e2dd777c230996,apache/ignite,True,False,1553624517
ed9c1377c0d38bb1bb3352b2b943e69e776d917c,apache/ignite,False,True,1544535790
ed9d11a72feac5840b1c725e71e22f56a72c8dca,apache/cassandra,True,False,1380078703
ed9f7909fc3082f8229e3417da9c0cb7a9c36a0f,apache/cassandra,True,False,1281637786
eda0ad4fd0a42e40e6013c747c350a8e078d342f,apache/hadoop-mapreduce,True,True,1317183616
eda211154f6735eca3e0c9c70ae617c388ef057c,apache/flink,True,False,1602672915
eda583092481a21c613ef689590eeb7f669f8eef,apache/flink,False,True,1512394876
eda5db28e38c8652014cadd15ee49a8b8faacf21,apache/cassandra,False,True,1575017202
eda763b473abddc90e06e95661cd448f41da07ea,apache/cassandra,True,False,1463124825
edabde20ee1c0908551a1adf8eb948301f746025,apache/camel,True,False,1431092406
edac84567f83287f3b053e818401d7012a6fe44e,apache/hbase,False,True,1409935618
edad9bda89b9af5704c57d9e7f72fd96836fac34,apache/ignite,True,False,1404043899
edae79340dd486915d25109cbdc1485accae665a,apache/flink,True,True,1455222843
edaf3a996d22d8c277c41f691498355252b28593,apache/camel,True,False,1338714900
edb105ded294a78e30b416ec75e83b0e76a30e02,apache/cassandra,True,True,1331115198
edb202e4934be750e43103c047752b97c5eafc94,apache/hadoop-mapreduce,True,True,1522101353
edb3000a7e9738159a6e3e80b87e930609dc159f,apache/flink,False,True,1625725839
edb736dcd8d1d57c875ce7de2b2b2b786d1f8d51,apache/ignite,False,True,1606900425
edb79b0a8bb2b33e1a0470b99b11274ac0e9c673,apache/flink,True,False,1498896127
edb9f939a8c0f60d7c03adb86ec99a6685056205,apache/flink,True,False,1561518297
edbe2ecd977dcee73d6efe078624fa0d7f7e7f0d,apache/camel,True,True,1330420663
edbf2bb8dea3e745993079d8ed37073d21b1b419,apache/hbase,True,False,1486571977
edc0ef3fe4b818da29ed0e581139dd4faf1cd591,apache/hbase,True,False,1474156286
edc198f4ef89e062ec4c27dcd6b85dfad649b78a,apache/flink,True,True,1606758096
edc53683c491e042f8856180ec07d01f0602a10e,apache/hbase,True,True,1579188286
edc53a74553f19c2ec83ab7c12945758ba6084bf,apache/flink,False,True,1507313571
edc6696bc5a611a20fb1e713eb00b48d2cb7dd87,apache/hbase,True,True,1331173719
edc6f1000704a492629d7bdf8cbfa5ba5c45bb1f,apache/flink,True,False,1516295283
edc753127311fefa8de47fb9cc42a30cd783c24a,apache/cassandra,True,False,1378320645
edca9c3a0ef787e1f57e8524bdb1eb8b2bdb1d02,apache/hbase,True,False,1585884663
edcb785909ca3acc46a34de056d6cdde7e5e556b,apache/groovy,True,False,1268972043
edcc7f137f573eb6aa38fe4f5b79c22de7811342,apache/cassandra,True,False,1352910231
edcf814ed2b4007969cfe72393c09d96a092a40d,apache/flink,False,True,1643017292
edcfd8bb3a3da2205b6a3b272cd03718f16dd94c,apache/flink,True,False,1432673006
edd036b045abe5bd5429984838d34dafdcf74446,apache/hbase,True,False,1301087113
edd0eee7a5dd083814ed38b30d2fa0417c4e1d9c,apache/camel,True,False,1576867240
edd1226fda7408f97ded52a8cdab0ba1dea8d0df,apache/cassandra,True,False,1382341113
edd3cebe81c3d9a1552184f3d7469be3074c16e4,apache/ignite,False,True,1550148509
eddabdd353ba07020d60a3896a36f97b2b361e7d,apache/hbase,True,True,1432168952
eddafc1ac9e4d787df44b63809f0d6dfd1f3def7,apache/flink,True,False,1501760738
eddc746457d0d25db1b51bef953db684131d4dd0,apache/hbase,True,False,1348121101
edde01c605ec6d6ec5def42d865f0dd62cd58c5a,apache/hbase,False,True,1621653771
ede10b8a1f9a4d099c16469f827345cb359cef3d,apache/hadoop-hdfs,True,False,1379046106
ede20aa2880ce509e6d3df67818ad305ca9f4eb8,apache/hbase,False,True,1423590211
ede490d13182f0fd3831afe6db97e01917add5b4,apache/hadoop-mapreduce,False,True,1616438485
ede60f9f4619ac5fdc51297ec9adc4057b48a265,apache/cassandra,True,False,1283358012
ede9940a7bd254d496b2ef493d4f35540184e96a,apache/hbase,True,False,1470819387
edea990dc9f8431309eba25425c2e2c6183c0e02,apache/groovy,True,False,1505915953
edec6aa895568c6dfa47e73d10071cda3b57015a,apache/flink,True,False,1604829442
edeca47cc4ca6bc759959e90d4d48ac8f788dc09,apache/camel,False,True,1562344976
eded2c48819744581cbb46307890db964a2c8605,apache/hbase,False,True,1354147977
edf0d0f8b2115d4edb5d4932b5ecb15430d94c40,apache/hadoop-hdfs,False,True,1474940077
edf2b7901aac3a2d53dfcf88665a5b070597c51c,apache/hbase,True,True,1310547470
edf3c2589b2d1ccc080e2b9b30dbbd9c53e9db54,apache/zeppelin,True,False,1523868404
edf3db13aeda1fa19028a55f42a73f2a433da3f2,apache/camel,True,False,1191933749
edf75b5e31f0d9e2fbfadbd95bae9d1d6c4737f6,apache/zookeeper,False,True,1485582233
edf9445708ffb7a9e59cb933e049b540f99add1e,apache/hadoop-hdfs,False,True,1520383460
edf9e0e1695b89b085453ef1de9bef3a69e23b56,apache/cassandra,False,True,1335292099
edfa353eba7c87c802df9e32678cb253549949b3,apache/ignite,True,False,1491853189
edfb7c4d7a004fe60c8cd34ebca88d2f7cc5f212,apache/flink,True,True,1590387699
edfbce3ba41984c56fcae386cd3dacc9b7f2a984,apache/groovy,False,True,1582959132
edfc06fdd0794831cf7d1401fa98ff38bb4e4210,apache/cassandra,False,True,1338423433
edfcb6349817af2a15999ab049460e191756f5e4,apache/hadoop-mapreduce,True,False,1266693350
edfd096b0dd96c889fe08f3c6d29a94d8b8c7a48,apache/camel,False,True,1642706342
ee005e010cff3f97a5daa8000ac2cd151e2631ca,apache/hadoop-hdfs,True,False,1454031797
ee01679b1e6c152f9aca1676c992343e496e19fd,apache/groovy,True,False,1194207246
ee028bfdf1c88a27cd925bed93ebb599a164dd2e,apache/hadoop-hdfs,True,False,1513318164
ee04684b259fe00fe3dd8d3b697ba011c71e120b,apache/zookeeper,True,False,1564592764
ee0520caca3c2f8cf5a97446086ef8f35c6aebdd,apache/camel,False,True,1568190079
ee0530ee0e595464087820cacafc4ab4227cf2a6,apache/hadoop-mapreduce,True,True,1386873012
ee07d3594a045e74a210e06555368979332239a9,apache/camel,False,True,1285675268
ee09a991c1a2f8b4b5034965b35fcdaebab49b0d,apache/ignite,False,True,1579698661
ee0bc1310b2a9e35388bf6a7142b9541ffeb6bc7,apache/flink,False,True,1452633798
ee0be0624b0ee1b2151b9be92a5d4e6334801cde,apache/cassandra,True,True,1360870981
ee0daa7a8223dad09071893ef2e2c3a1aeb8eec9,apache/zookeeper,True,True,1447017698
ee0dfb1b55fd242c1075f0be80f13c524911d2cb,apache/camel,False,True,1267077926
ee0f148c730e0ae1cb616406166487fba78a2298,apache/hbase,True,False,1496752598
ee0f55fbba7c9408e3f8647f913260adb4b2c7ab,apache/flink,False,True,1597306511
ee147873016dcf719eaa1c405f2a095905d30bdc,apache/camel,False,True,1491994712
ee160a971a52134a7d2715cb1123472f539c0ace,apache/cassandra,False,True,1424373416
ee19008b12d8d52e29f7cb0d8777ab46b36d90cd,apache/hbase,False,True,1577187426
ee19f2f4a928dc588763c2e7c49e1ad523d7a114,apache/groovy,False,True,1280874768
